C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_00_458.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_00_458.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_00_458.jpg, 0, 0, 0, 24.95812
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_00_563.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_00_563.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_00_563.jpg, 0.0949194, 0, 0, 24.65556
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_00_666.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_00_666.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_00_666.jpg, 0.2539851, 0, 0, 24.35018
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_00_767.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_00_767.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_00_767.jpg, 0, 0, 0, 24.10287
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_00_877.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_00_877.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_00_877.jpg, 0, 0, 0, 23.8587
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_00_981.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_00_981.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_00_981.jpg, 0.2243208, 0, 0, 23.545
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_01_087.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_01_087.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_01_087.jpg, 0, 0, 0, 23.30494
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_01_193.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_01_193.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_01_193.jpg, 0, 0, 0, 23.07005
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_01_300.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_01_300.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_01_300.jpg, 0.2007705, 0, 0, 22.82458
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_01_405.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_01_405.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_01_405.jpg, 0.01733548, 0, 0, 22.51689
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_01_510.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_01_510.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_01_510.jpg, 0, 0, 0, 22.28766
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_01_616.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_01_616.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_01_616.jpg, 0.2328549, 0, 0, 22.0463
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_01_721.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_01_721.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_01_721.jpg, 0.07046816, 0, 0, 21.74096
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_01_821.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_01_821.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_01_821.jpg, 0, 0, 0, 21.51791
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_01_922.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_01_922.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_01_922.jpg, 0.126699, 0, 0, 21.29628
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_02_029.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_02_029.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_02_029.jpg, 0.06816118, 0, 0, 21.05766
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_02_136.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_02_136.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_02_136.jpg, 0, 0, 0, 20.84344
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_02_239.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_02_239.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_02_239.jpg, 0.107814, 0, 0, 20.63193
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_02_343.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_02_343.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_02_343.jpg, 0.1360554, 0, 0, 20.33787
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_02_450.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_02_450.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_02_450.jpg, 0, 0, 0, 20.13275
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_02_551.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_02_551.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_02_551.jpg, 0.173349, 0, 0, 19.91843
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_02_655.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_02_655.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_02_655.jpg, 0.1843806, 0, 0, 19.68719
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_02_761.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_02_761.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_02_761.jpg, 0, 0, 0, 19.46894
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_02_867.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_02_867.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_02_867.jpg, 0.2745108, 0, 0, 19.16262
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_02_976.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_02_976.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_02_976.jpg, 0.1178043, 0, 0, 19.13883
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_03_088.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_03_088.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_03_088.jpg, 0.0651168, 0, 0, 18.92766
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_03_195.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_03_195.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_03_195.jpg, 0.259383, 0, 0, 18.28785
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_03_300.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_03_300.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_03_300.jpg, 0, 0, 0, 18.56529
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_03_407.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_03_407.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_03_407.jpg, 0.1058262, 0, 0, 18.34259
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_03_512.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_03_512.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_03_512.jpg, 0.08806948, 0, 0, 17.62972
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_03_617.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_03_617.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_03_617.jpg, 0, 0, 0, 17.96378
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_03_725.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_03_725.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_03_725.jpg, 0.0503241, 0, 0, 17.7493
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_03_826.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_03_826.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_03_826.jpg, 0.1161744, 0, 0, 17.02796
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_03_935.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_03_935.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_03_935.jpg, 0, 0, 0, 17.38139
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_04_042.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_04_042.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_04_042.jpg, 0.3495837, 0, 0, 17.11199
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_04_148.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_04_148.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_04_148.jpg, 0.02801094, 0, 0, 16.4173
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_04_253.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_04_253.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_04_253.jpg, 0.0656388, 0, 0, 16.78194
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_04_365.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_04_365.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_04_365.jpg, 0.1230228, 0, 0, 16.56962
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_04_470.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_04_470.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_04_470.jpg, 0.0813657, 0, 0, 15.86628
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_04_574.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_04_574.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_04_574.jpg, 0.0770496, 0, 0, 16.23636
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_04_675.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_04_675.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_04_675.jpg, 0.0352839, 0, 0, 15.53998
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_04_778.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_04_778.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_04_778.jpg, 0.2448699, 0, 0, 15.89041
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_04_891.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_04_891.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_04_891.jpg, 0, 0, 0, 15.69721
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_04_998.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_04_998.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_04_998.jpg, 0.1110876, 0, 0, 15.01743
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_05_103.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_05_103.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_05_103.jpg, 0, 0.2125989, 0, 14.86753
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_05_208.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_05_208.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_05_208.jpg, 0, 0.5273628, 0, 15.66275
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_05_314.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_05_314.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_05_314.jpg, 0, 0.8180851, 0, 16.05746
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_05_418.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_05_418.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_05_418.jpg, 0.2852262, 1, 0, 17.21228
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_05_518.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_05_518.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_05_518.jpg, 0, 1, 0, 18.0575
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_05_626.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_05_626.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_05_626.jpg, 0, 1, 0, 19.31157
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_05_733.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_05_733.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_05_733.jpg, 0, 1, 0, 20.44538
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_05_835.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_05_835.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_05_835.jpg, 0.178872, 1, 0, 21.35797
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_05_939.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_05_939.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_05_939.jpg, 0.09516902, 1, 0, 22.37054
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_06_040.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_06_040.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_06_040.jpg, 0, 1, 0, 23.32569
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_06_149.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_06_149.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_06_149.jpg, 0.1293102, 0.645945, 0, 24.23123
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_06_258.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_06_258.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_06_258.jpg, 0, 0.3502207, 0, 24.60564
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_06_362.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_06_362.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_06_362.jpg, 0.1841832, 0.004503354, 0, 24.55139
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_06_471.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_06_471.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_06_471.jpg, 0.1941117, 0, 0, 24.25215
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_06_578.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_06_578.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_06_578.jpg, 0, 0, 0, 24.00488
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_06_680.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_06_680.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_06_680.jpg, 0.2306172, 0, 0, 23.74995
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_06_783.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_06_783.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_06_783.jpg, 0.3542967, 0, 0, 23.34582
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_06_888.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_06_888.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_06_888.jpg, 0.03667499, 0, 0, 23.11271
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_06_996.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_06_996.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_06_996.jpg, 0.260451, 0, 0, 22.87041
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_07_104.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_07_104.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_07_104.jpg, 0, 0, 0, 22.59298
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_07_205.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_07_205.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_07_205.jpg, 0, 0, 0, 22.36366
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_07_309.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_07_309.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_07_309.jpg, 0, 0, 0, 22.13858
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_07_411.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_07_411.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_07_411.jpg, 0, 0, 0, 21.91636
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_07_515.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_07_515.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_07_515.jpg, 0, 0.184704, 0, 21.75845
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_07_621.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_07_621.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_07_621.jpg, 0, 0.4955337, 0, 21.9396
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_07_729.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_07_729.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_07_729.jpg, 0.2448516, 0.8540378, 0, 22.63494
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_07_831.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_07_831.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_07_831.jpg, 0.05816405, 1, 0, 23.53471
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_07_939.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_07_939.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_07_939.jpg, 0, 1, 0, 24.50255
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_08_040.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_08_040.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_08_040.jpg, 0.1571988, 1, 0, 25.45753
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_08_144.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_08_144.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_08_144.jpg, 0.1840583, 1, 0, 26.52729
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_08_251.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_08_251.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_08_251.jpg, 0.09730139, 1, 0, 27.46726
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_08_357.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_08_357.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_08_357.jpg, 0.2101596, 1, 0, 28.37049
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_08_461.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_08_461.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_08_461.jpg, 0, 1, 0, 29.29319
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_08_565.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_08_565.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_08_565.jpg, 0, 1, 0, 30.192
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_08_670.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_08_670.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_08_670.jpg, 0, 1, 0, 30.19028
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_08_776.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_08_776.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_08_776.jpg, 0, 1, 0, 30.19027
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_08_880.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_08_880.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_08_880.jpg, 0, 1, 0, 30.19027
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_08_988.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_08_988.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_08_988.jpg, 0, 1, 0, 30.19026
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_09_093.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_09_093.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_09_093.jpg, 0, 1, 0, 30.19032
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_09_201.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_09_201.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_09_201.jpg, 0, 1, 0, 30.19033
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_09_311.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_09_311.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_09_311.jpg, 0, 1, 0, 30.19031
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_09_416.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_09_416.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_09_416.jpg, 0, 1, 0, 30.19038
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_09_524.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_09_524.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_09_524.jpg, 0.1526547, 1, 0, 30.18665
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_09_628.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_09_628.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_09_628.jpg, 0, 1, 0, 30.18989
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_09_736.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_09_736.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_09_736.jpg, 0, 1, 0, 30.19025
C:\Users\faeiqkhan\Desktop\data\IMG\center_2024_11_02_14_43_09_847.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\left_2024_11_02_14_43_09_847.jpg, C:\Users\faeiqkhan\Desktop\data\IMG\right_2024_11_02_14_43_09_847.jpg, 0.0313296, 1, 0, 30.19012
